InvoiceDate,Sales
2021-03-28,1745.8153148424283
2021-03-29,1810.9753285267666
2021-03-30,1845.6430854612468
2021-03-31,1939.2316568417223
2021-04-01,1584.317527829138
2021-04-02,1565.4174314633583
2021-04-03,1630.332607939355
2021-04-04,1858.8414617192948
2021-04-05,1975.1139951950795
2021-04-06,1975.257511925258
2021-04-07,1844.2779099719733
2021-04-08,1696.7946121486912
2021-04-09,1547.177025466633
2021-04-10,1627.2684877750735
2021-04-11,1739.4147509343218
2021-04-12,1834.1554863906006
2021-04-13,1994.467592743503
2021-04-14,1783.1033325863727
2021-04-15,1556.6121752311194
2021-04-16,1490.8566623527172
2021-04-17,1531.3057435293786
2021-04-18,1589.9936495796098
2021-04-19,1846.758981580104
2021-04-20,1816.5475197636342
2021-04-21,1849.9737162359265
2021-04-22,1624.222309662515
2021-04-23,1480.041217792002
2021-04-24,1514.1567045771317
2021-04-25,1717.1664799024572
2021-04-26,1925.1542368705293
2021-04-27,1947.8446660409045
2021-04-28,1845.4051059292804
2021-04-29,1699.4660515950395
2021-04-30,1569.6302416132114
2021-05-01,1629.6546808728801
2021-05-02,1703.5086095095205
2021-05-03,2013.2131111646247
2021-05-04,2013.862128310785
2021-05-05,1843.082971294578
2021-05-06,1789.491755084663
2021-05-07,1572.595923241547
2021-05-08,1532.9212446403453
2021-05-09,1758.346297769327
2021-05-10,1863.4719986461484
2021-05-11,1871.7323977609071
2021-05-12,1691.3616575294282
2021-05-13,1530.475602191959
2021-05-14,1356.4685916023939
2021-05-15,1407.6667292696668
2021-05-16,1415.4034374434095
2021-05-17,1623.1873215632027
2021-05-18,1751.5069633631856
2021-05-19,1505.1897392577082
2021-05-20,1330.8400603202635
2021-05-21,1226.2012273895534
2021-05-22,1226.840545133809
2021-05-23,1338.1500673567457
2021-05-24,1601.773585832672
2021-05-25,1670.199648639556
2021-05-26,1566.4105758107273
2021-05-27,1403.5909139221092
2021-05-28,1320.7634376852122
2021-05-29,1424.1062916800006
2021-05-30,1534.4416809936124
2021-05-31,1684.3857477821707
2021-06-01,1747.873656186687
2021-06-02,1689.8439377352586
2021-06-03,1561.65016021874
2021-06-04,1351.542308751714
2021-06-05,1423.0087868761145
2021-06-06,1584.4097902490412
2021-06-07,1664.2275745204681
2021-06-08,1740.9560573704596
2021-06-09,1544.0282238990437
2021-06-10,1339.791395977991
2021-06-11,1322.6060382735172
2021-06-12,1308.5607863891855
2021-06-13,1480.615881978442
2021-06-14,1614.7079515697665
2021-06-15,1597.248508895511
2021-06-16,1531.1990319342199
2021-06-17,1298.1099425243706
2021-06-18,1325.5476653952503
2021-06-19,1235.9964854435245
2021-06-20,1464.238325526813
2021-06-21,1596.600406411751
2021-06-22,1738.2093204133937
2021-06-23,1610.7121796683227
2021-06-24,1456.322080036112
2021-06-25,1447.1111619965945
2021-06-26,1475.9060544454755
2021-06-27,1687.9971978268447
2021-06-28,1799.8694785374971
2021-06-29,1845.839377541594
2021-06-30,1839.0361093268914
2021-07-01,1666.5348877917734
2021-07-02,1623.9102048213713
2021-07-03,1641.0786244036678
2021-07-04,1820.8707797405548
2021-07-05,1890.2570571085807
2021-07-06,2104.3240729186114
2021-07-07,1889.0833623901822
2021-07-08,1750.467839477306
2021-07-09,1554.3096151658117
2021-07-10,1636.5150213783368
2021-07-11,1697.2051042189705
2021-07-12,1925.5506721286165
2021-07-13,1908.2533519850017
2021-07-14,1804.888299157454
2021-07-15,1652.2334180301075
2021-07-16,1437.497126560956
2021-07-17,1496.5823656677946
2021-07-18,1706.5327786182736
2021-07-19,1945.0534488163626
2021-07-20,1875.5832564899051
2021-07-21,1810.9908484354912
2021-07-22,1612.752741250955
2021-07-23,1619.764349721824
2021-07-24,1488.543748272347
2021-07-25,1752.7357183648141
2021-07-26,1839.0791476829122
2021-07-27,1848.9995652058246
2021-07-28,1894.8303981908364
2021-07-29,1724.8631754290475
2021-07-30,1603.8101072188374
2021-07-31,1655.978493292985
2021-08-01,1972.9317376657266
2021-08-02,1957.2504592839573
2021-08-03,2025.3270790052907
2021-08-04,1845.496523516825
2021-08-05,1701.0718254205915
2021-08-06,1544.0537163772613
2021-08-07,1548.4734688994656
2021-08-08,1788.0044807705751
2021-08-09,1882.0996235368204
2021-08-10,1837.551867578463
2021-08-11,1576.1499776864885
2021-08-12,1469.5711423973373
2021-08-13,1486.2580117985108
2021-08-14,1352.607543152122
2021-08-15,1553.5318396548698
2021-08-16,1708.733305461308
2021-08-17,1672.5564052669365
2021-08-18,1502.3506520821377
2021-08-19,1244.8987751694517
2021-08-20,1293.0259892495985
2021-08-21,1261.3162723669918
2021-08-22,1475.6003946933404
2021-08-23,1572.1526373469983
2021-08-24,1673.839049660711
2021-08-25,1595.9305532453393
2021-08-26,1450.1061706413823
2021-08-27,1288.460085625925
2021-08-28,1457.2995040682883
2021-08-29,1536.7351037399062
2021-08-30,1649.443434299248
2021-08-31,1773.4905261957254
2021-09-01,1676.1773402236834
2021-09-02,1509.0440648152564
2021-09-03,1457.4056945998857
2021-09-04,1409.1594426554268
2021-09-05,1561.3654599786005
2021-09-06,1656.0129568389975
2021-09-07,1776.4046893569919
2021-09-08,1620.8691228494947
2021-09-09,1401.3324289607738
2021-09-10,1203.7577656734622
2021-09-11,1396.212437690146
2021-09-12,1407.7086685373822
2021-09-13,1587.7415877510728
2021-09-14,1669.4440700327739
2021-09-15,1483.3468698248987
2021-09-16,1299.3886560291164
2021-09-17,1168.8346004424259
2021-09-18,1363.5674030607256
2021-09-19,1474.9446399179656
2021-09-20,1827.2887432598848
2021-09-21,1695.631092397374
2021-09-22,1619.5926233263667
2021-09-23,1494.2465336763553
2021-09-24,1457.8282345094751
2021-09-25,1492.1447749308309
2021-09-26,1733.0423524036526
2021-09-27,1838.387782129456
2021-09-28,1882.6612227483413
2021-09-29,1775.9762270766757
2021-09-30,1599.4748602483237
2021-10-01,1590.4075729539065
2021-10-02,1649.057963499328
2021-10-03,1793.344298571306
2021-10-04,2043.309492688141
2021-10-05,2076.762069568621
2021-10-06,1882.2581000689138
2021-10-07,1624.4832404637439
2021-10-08,1564.0162477556412
2021-10-09,1585.846239039361
2021-10-10,1723.5804984418114
2021-10-11,1862.4030879003571
2021-10-12,1888.820726620816
2021-10-13,1781.4173942095003
2021-10-14,1585.4121846277994
2021-10-15,1512.460054520767
2021-10-16,1555.1749666993064
2021-10-17,1648.1000870698695
2021-10-18,1917.2776164142822
2021-10-19,1850.4960248937573
2021-10-20,1720.6210425340587
2021-10-21,1659.7560709987572
2021-10-22,1506.2714017908747
2021-10-23,1617.5592060093556
2021-10-24,1653.6628856461136
2021-10-25,2015.1879176976238
2021-10-26,2031.6370633834074
2021-10-27,1826.2742166441415
2021-10-28,1662.1781953601837
2021-10-29,1716.1384698908362
2021-10-30,1634.6377371271315
2021-10-31,1781.939940089011
2021-11-01,1857.7552331261886
2021-11-02,1978.4909516640196
2021-11-03,1858.3339744074003
2021-11-04,1709.805152415131
2021-11-05,1470.2824485176354
2021-11-06,1474.5351808887026
2021-11-07,1699.2784734565757
2021-11-08,1852.2880156606623
2021-11-09,1730.8680543742778
2021-11-10,1725.1070663557252
2021-11-11,1471.0488230992319
2021-11-12,1389.9678703287505
2021-11-13,1348.3499093163236
2021-11-14,1364.0122558294204
2021-11-15,1625.2468172492693
2021-11-16,1715.5140220557855
2021-11-17,1505.3868492850308
2021-11-18,1357.4846778204305
2021-11-19,1264.4843742215785
2021-11-20,1175.3071444456837
2021-11-21,1571.7009994381435
2021-11-22,1613.2691195802483
2021-11-23,1737.5964695703567
2021-11-24,1615.7511932625357
2021-11-25,1525.1472452580356
2021-11-26,1388.9937396425344
2021-11-27,1408.3235957406262
2021-11-28,1541.9811190360472
2021-11-29,1790.0712091538921
2021-11-30,1698.8516070210367
2021-12-01,1716.7188726510808
2021-12-02,1452.4119342844865
2021-12-03,1454.8330444809844
2021-12-04,1428.901384670286
2021-12-05,1596.8683306332325
2021-12-06,1710.7134317947766
2021-12-07,1642.0999123350616
2021-12-08,1562.7071156364998
2021-12-09,1450.6760646737603
2021-12-10,1303.5615956963459
2021-12-11,1381.632128365596
2021-12-12,1490.9591827115607
2021-12-13,1574.4287268346914
2021-12-14,1621.4366568161686
2021-12-15,1562.6197729487244
2021-12-16,1277.3948737239577
2021-12-17,1382.4266265875708
2021-12-18,1377.7812553130002
2021-12-19,1595.7669348287793
2021-12-20,1637.5556255293347
2021-12-21,1845.9585299621663
2021-12-22,1817.5008862226314
2021-12-23,1497.6926814300934
2021-12-24,1525.462008506301
2021-12-25,1555.9712052778516
2021-12-26,1663.5854755564797
2021-12-27,1947.6219841549632
2021-12-28,2025.632221735521
2021-12-29,1864.0069994925348
2021-12-30,1792.671947387025
2021-12-31,1552.0057856704377
2022-01-01,1603.668308963181
2022-01-02,1841.4590389483647
2022-01-03,1987.8667998776525
2022-01-04,1981.2346724664546
2022-01-05,1938.068776402545
2022-01-06,1736.9613163158497
2022-01-07,1629.9812391728717
2022-01-08,1603.770391128259
2022-01-09,1780.9080128340427
2022-01-10,1870.448333146467
2022-01-11,2021.5005069552133
2022-01-12,1759.971709543102
2022-01-13,1725.3738980089242
2022-01-14,1510.137905149411
2022-01-15,1478.346763290724
2022-01-16,1775.6182839783496
2022-01-17,1877.0311862964331
2022-01-18,1962.1323755902474
2022-01-19,1885.3197218382475
2022-01-20,1682.1046836654089
2022-01-21,1543.1195671217627
2022-01-22,1676.1219509246212
2022-01-23,1799.0928623363047
2022-01-24,2003.5522608027923
2022-01-25,1911.676612859274
2022-01-26,1941.8758958837784
2022-01-27,1718.6609808751757
2022-01-28,1725.4091910520376
2022-01-29,1708.2935162602312
2022-01-30,1836.5406914660712
2022-01-31,1991.5823385024453
2022-02-01,1937.8630099518216
2022-02-02,1938.6030905838509
2022-02-03,1757.8699882942014
2022-02-04,1541.432172919107
2022-02-05,1609.7404864864086
2022-02-06,1626.9840685058064
2022-02-07,1740.806970509779
2022-02-08,1791.1426969236227
2022-02-09,1674.328541423914
2022-02-10,1433.7433667594328
2022-02-11,1349.9863138016312
2022-02-12,1358.935592147501
2022-02-13,1436.4198139405053
2022-02-14,1659.6834588856589
2022-02-15,1711.3156598118208
2022-02-16,1568.8661506259532
2022-02-17,1448.9885520088214
2022-02-18,1230.649625655203
2022-02-19,1365.0211081130726
2022-02-20,1453.313834595435
2022-02-21,1627.8426069259244
2022-02-22,1706.6048058295898
2022-02-23,1598.5730417419913
2022-02-24,1459.356240030686
2022-02-25,1380.59927067206
2022-02-26,1482.0045643186074
2022-02-27,1587.610688489633
2022-02-28,1684.4793637712028
2022-03-01,1859.4928414087115
2022-03-02,1648.919423662101
2022-03-03,1507.3479374744325
2022-03-04,1414.4002097750558
2022-03-05,1428.1326295010324
2022-03-06,1614.812934819461
2022-03-07,1724.9059011526283
2022-03-08,1680.743192267842
2022-03-09,1709.3944649735677
2022-03-10,1423.0105754418119
2022-03-11,1286.4525986601643
2022-03-12,1372.4816920524668
2022-03-13,1488.7263350064147
2022-03-14,1652.4382502401443
2022-03-15,1800.1482007989848
2022-03-16,1562.7507640919912
2022-03-17,1400.931585052171
2022-03-18,1332.7598209858195
2022-03-19,1441.4809680955266
2022-03-20,1494.7490874002485
2022-03-21,1656.689454261533
2022-03-22,1794.6352745867316
2022-03-23,1665.4502097269099
2022-03-24,1583.7154488313079
2022-03-25,1552.2776697409406
2022-03-26,1549.7596911314201
2022-03-27,1705.126423063424
2022-03-28,1958.6558964702315
2022-03-29,2055.255598803179
2022-03-30,1833.0372079290573
2022-03-31,1794.4206733717554
2022-04-01,1690.5084033635774
2022-04-02,1735.8233906166372
2022-04-03,1901.0115130627353
2022-04-04,2098.4010200115085
2022-04-05,1997.8495496195796
2022-04-06,1899.3049380895525
2022-04-07,1684.317461410365
2022-04-08,1581.2630320245657
2022-04-09,1680.9126335571157
2022-04-10,1678.9700904415783
2022-04-11,1846.994065733412
2022-04-12,1987.5231423209248
2022-04-13,1854.5206103618928
2022-04-14,1608.3020229007159
2022-04-15,1561.0793847161206
2022-04-16,1577.7650749185505
2022-04-17,1799.239813666884
2022-04-18,1894.5386272534972
2022-04-19,1993.4736290514018
2022-04-20,1980.7172599634005
2022-04-21,1720.7016645614303
2022-04-22,1601.0396672218599
2022-04-23,1688.6674025647712
2022-04-24,1804.4852933019845
2022-04-25,2109.9985037159618
2022-04-26,2046.595459364513
2022-04-27,1920.3533646019284
2022-04-28,1719.024356388635
2022-04-29,1703.2371353370386
2022-04-30,1721.3971411551643
2022-05-01,1795.8890866043225
2022-05-02,1987.8445967426505
2022-05-03,1900.0775550931917
2022-05-04,1850.9597546076245
2022-05-05,1662.489412442117
2022-05-06,1586.8237754266409
2022-05-07,1470.3905046431023
2022-05-08,1570.2349837209752
2022-05-09,1715.5620383318608
2022-05-10,1703.8181619362877
2022-05-11,1703.6853271903374
2022-05-12,1518.5949664808722
2022-05-13,1330.8639238322455
2022-05-14,1400.8898663294553
2022-05-15,1493.9316933822136
2022-05-16,1634.6206421915485
2022-05-17,1661.7059012401974
2022-05-18,1559.246355757634
2022-05-19,1332.1948349611002
2022-05-20,1326.0733020778162
2022-05-21,1363.301140744417
2022-05-22,1574.3046773815797
2022-05-23,1714.0644992292732
2022-05-24,1755.6059632888298
2022-05-25,1626.6061379479745
2022-05-26,1512.9795454951222
2022-05-27,1448.2956784338744
2022-05-28,1399.9916572107236
2022-05-29,1621.6243031337044
2022-05-30,1785.3785735512558
2022-05-31,1772.9357886084495
2022-06-01,1664.3009020650406
2022-06-02,1521.6690243129506
2022-06-03,1332.7180345571596
2022-06-04,1431.0901095460413
2022-06-05,1509.6779916401629
2022-06-06,1748.1883327951732
2022-06-07,1835.4228409899424
2022-06-08,1553.6658206704383
2022-06-09,1438.595100556628
2022-06-10,1259.1853025465462
2022-06-11,1381.7914627399587
2022-06-12,1422.7038864787494
2022-06-13,1670.805315681241
2022-06-14,1650.9224846067598
2022-06-15,1589.8801587787452
2022-06-16,1393.4447290743467
2022-06-17,1400.2596717521428
2022-06-18,1381.716737527958
2022-06-19,1636.0554281419072
2022-06-20,1778.023113595519
2022-06-21,1859.4878365363575
2022-06-22,1795.7545700582373
2022-06-23,1607.1265487981009
2022-06-24,1576.052466876983
2022-06-25,1706.4744464602336
2022-06-26,1769.7742654329238
2022-06-27,2041.9559086270917
2022-06-28,2110.755858975819
2022-06-29,1896.0110624858287
2022-06-30,1694.9554603685915
2022-07-01,1674.4541574084608
2022-07-02,1666.2070925209387
2022-07-03,1935.220451076639
2022-07-04,1988.6315059663627
2022-07-05,1971.7814861303739
2022-07-06,1831.1911660029696
2022-07-07,1753.7245351878253
2022-07-08,1546.946743962061
2022-07-09,1601.9022209511156
2022-07-10,1791.32665293744
2022-07-11,1865.6881547899816
2022-07-12,1919.287441026217
2022-07-13,1809.039943231064
2022-07-14,1670.5906076824624
2022-07-15,1561.478476460471
2022-07-16,1566.7103629940732
2022-07-17,1747.4855669769856
2022-07-18,1894.840049672455
2022-07-19,1892.8011415393385
2022-07-20,1887.0865081596007
2022-07-21,1811.2479444203736
2022-07-22,1579.5960731601235
2022-07-23,1637.58781707225
2022-07-24,1800.5536961977054
2022-07-25,2045.0584733067249
2022-07-26,2074.4894007695275
2022-07-27,1936.2916804994418
2022-07-28,1720.5402701213643
2022-07-29,1653.8935869867153
2022-07-30,1596.0156651482657
2022-07-31,1819.6833241695438
2022-08-01,1990.3185496991516
2022-08-02,1897.2163664689708
2022-08-03,1746.6354394774282
2022-08-04,1698.494276979935
2022-08-05,1449.580439695184
2022-08-06,1544.4399737984472
2022-08-07,1606.1235194580793
2022-08-08,1733.785822995846
2022-08-09,1776.8381917236431
2022-08-10,1580.3728173731383
2022-08-11,1439.5430495561222
2022-08-12,1291.9876251949136
2022-08-13,1274.6990685229553
2022-08-14,1509.7402946530035
2022-08-15,1636.429368739982
2022-08-16,1684.979761350674
2022-08-17,1532.4866240864794
2022-08-18,1510.4956797322207
2022-08-19,1380.3905224655025
2022-08-20,1438.7344017264352
2022-08-21,1547.6060556252362
2022-08-22,1648.5189807830695
2022-08-23,1885.8767560193037
2022-08-24,1689.726766734672
2022-08-25,1492.0089245385486
2022-08-26,1449.235662380063
2022-08-27,1529.0966211899836
2022-08-28,1626.0638645106362
2022-08-29,1844.0047630771644
2022-08-30,1865.9088116827338
2022-08-31,1639.7291809851627
2022-09-01,1473.7646776353874
2022-09-02,1432.7077588385625
2022-09-03,1272.3050484724997
2022-09-04,1541.0628298253805
2022-09-05,1618.2268705301367
2022-09-06,1690.9410681304173
2022-09-07,1580.3534614670446
2022-09-08,1395.675276341692
2022-09-09,1273.3676683353583
2022-09-10,1284.5995907917577
2022-09-11,1614.8615074409506
2022-09-12,1759.1820100501147
2022-09-13,1660.1911946673608
2022-09-14,1707.5115888776872
2022-09-15,1457.2339711303282
2022-09-16,1401.262105807467
2022-09-17,1458.783483520495
2022-09-18,1615.730549286076
2022-09-19,1885.6410491975323
2022-09-20,1912.7261986636954
2022-09-21,1804.7999697007006
2022-09-22,1618.3697364565796
2022-09-23,1556.5149444475253
2022-09-24,1580.0999652846142
2022-09-25,1837.4665452239633
2022-09-26,1947.2546745780978
2022-09-27,2041.6058837577425
2022-09-28,2019.623041784428
2022-09-29,1837.3861884924943
2022-09-30,1663.2006008450146
2022-10-01,1690.9260201514987
2022-10-02,1934.3748227525064
2022-10-03,2009.166239440937
2022-10-04,1990.2239160061156
2022-10-05,1811.3381398578674
2022-10-06,1713.264701021104
2022-10-07,1612.413946498177
2022-10-08,1565.443905796251
2022-10-09,1757.951176483499
2022-10-10,1874.6421946084224
2022-10-11,1918.7318412087686
2022-10-12,1695.4430377093227
2022-10-13,1638.9172869456245
2022-10-14,1597.4214915681948
2022-10-15,1566.2229524639718
2022-10-16,1769.5452849995213
2022-10-17,1900.12120344153
2022-10-18,2010.2936465507803
2022-10-19,1889.2219549826914
2022-10-20,1694.8850506070796
2022-10-21,1714.1038528266195
2022-10-22,1744.0266517964774
2022-10-23,1832.0735125142658
2022-10-24,2048.1915204214984
2022-10-25,2089.1542627078634
2022-10-26,1981.966043434496
2022-10-27,1682.627050051382
2022-10-28,1695.8140754577094
2022-10-29,1637.5170140203984
2022-10-30,1782.3409000626575
2022-10-31,2062.907387804481
2022-11-01,1956.420119801454
2022-11-02,1783.616017103604
2022-11-03,1487.9688004792572
2022-11-04,1528.3677650894733
2022-11-05,1400.0528855177308
2022-11-06,1545.201585008064
2022-11-07,1709.5869186852508
2022-11-08,1813.4584472420115
2022-11-09,1654.9899501952527
2022-11-10,1421.2353178907633
2022-11-11,1327.3753207660968
2022-11-12,1316.336872613281
2022-11-13,1510.0674099021512
2022-11-14,1667.7348169027105
2022-11-15,1759.4982634878818
2022-11-16,1662.694325946644
2022-11-17,1479.3187797029987
2022-11-18,1343.646206531405
2022-11-19,1453.4593718069927
2022-11-20,1583.869668288057
2022-11-21,1705.3721453500807
2022-11-22,1790.6823499858403
2022-11-23,1717.0850220093967
2022-11-24,1591.9714702857082
2022-11-25,1432.801150072885
2022-11-26,1420.2464230929354
2022-11-27,1636.4030551851208
2022-11-28,1788.6685936506751
2022-11-29,1820.9052192469321
2022-11-30,1736.8575171968682
2022-12-01,1553.8421601255218
2022-12-02,1349.4621099350272
2022-12-03,1371.2184079213278
2022-12-04,1491.2484614035627
2022-12-05,1720.946518607045
2022-12-06,1785.80056878186
2022-12-07,1581.2431573225863
2022-12-08,1406.974300151242
2022-12-09,1384.0328780091224
2022-12-10,1379.0338031007411
2022-12-11,1541.110661422224
2022-12-12,1629.9856372722775
2022-12-13,1780.4072522229062
2022-12-14,1614.1601871091034
2022-12-15,1456.1668202907015
2022-12-16,1415.8455795680363
2022-12-17,1472.918311516317
2022-12-18,1678.8584136379736
2022-12-19,1805.6197672994774
2022-12-20,1994.6334536315799
2022-12-21,1923.3932818530634
2022-12-22,1621.8926688730353
2022-12-23,1682.3288382389992
2022-12-24,1649.8189026523298
2022-12-25,1903.4266973816061
2022-12-26,2022.69856164119
2022-12-27,2070.6218247544402
2022-12-28,1951.576085855981
2022-12-29,1843.486003208516
2022-12-30,1604.5378327233548
2022-12-31,1724.2630785582487
2023-01-01,1891.6849080076158
2023-01-02,2013.6682199178804
2023-01-03,2116.9390888767434
2023-01-04,1850.5334604572597
2023-01-05,1736.8780964452314
2023-01-06,1562.9589271457382
2023-01-07,1658.5513088844
2023-01-08,1745.9263759079313
2023-01-09,1879.776648966463
2023-01-10,2003.2028482274427
2023-01-11,1808.838018661273
2023-01-12,1596.3818359493193
2023-01-13,1543.1877129745194
2023-01-14,1651.3605802581956
2023-01-15,1861.0106426955883
2023-01-16,1969.06500839196
2023-01-17,2084.0230656676017
2023-01-18,1857.3481400479332
2023-01-19,1743.3782036491018
2023-01-20,1654.3882721531184
2023-01-21,1710.0808456771902
2023-01-22,1880.9967907030739
2023-01-23,2068.066187327384
2023-01-24,2045.675737221884
2023-01-25,1957.701037679753
2023-01-26,1761.2927013363649
2023-01-27,1590.9444438631224
2023-01-28,1648.038928620801
2023-01-29,1777.3202900367412
2023-01-30,1904.309399406111
2023-01-31,1922.5852111514796
2023-02-01,1785.4269546283429
2023-02-02,1555.3298968833565
2023-02-03,1502.1860826477232
2023-02-04,1390.3894650628
2023-02-05,1543.5959945562395
2023-02-06,1852.8730157590219
2023-02-07,1682.4934805590663
2023-02-08,1544.8492181279018
2023-02-09,1466.7496522806503
2023-02-10,1213.7371414590702
2023-02-11,1344.810996265276
2023-02-12,1624.8491922577919
2023-02-13,1605.0499494869703
2023-02-14,1633.3022929842712
2023-02-15,1563.0706089756284
2023-02-16,1524.7466602726702
2023-02-17,1443.8440699776968
2023-02-18,1416.3286180893065
2023-02-19,1647.1184503259215
2023-02-20,1851.5964828479034
2023-02-21,1920.2910909883285
2023-02-22,1717.553675524096
2023-02-23,1444.969070243911
2023-02-24,1410.8993894254027
2023-02-25,1465.7157276136784
2023-02-26,1623.5388181587641
2023-02-27,1773.457344642244
2023-02-28,1864.8737687421158
2023-03-01,1750.0271779361974
2023-03-02,1488.6540683043918
2023-03-03,1428.1868015172108
2023-03-04,1414.6314316230512
2023-03-05,1542.7210000761354
2023-03-06,1729.9237481113412
2023-03-07,1718.6749535763124
2023-03-08,1705.346145722996
2023-03-09,1356.83828927105
2023-03-10,1299.234342376322
2023-03-11,1366.4628976746012
2023-03-12,1564.9940634339473
2023-03-13,1781.1058500050524
2023-03-14,1777.4621732193036
2023-03-15,1625.1661055928964
2023-03-16,1593.3749506755946
2023-03-17,1511.1928628868236
2023-03-18,1446.3354317284015
2023-03-19,1730.968608682305
2023-03-20,1838.422523664986
2023-03-21,1951.8415096985834
2023-03-22,1857.5291047127207
2023-03-23,1791.9342803142808
2023-03-24,1667.4238197430004
2023-03-25,1649.7883368346536
2023-03-26,1923.6141507624886
2023-03-27,1968.7297322448817
2023-03-28,2095.4017552971623
2023-03-29,1925.5887680128706
2023-03-30,1766.2984766694908
2023-03-31,1690.321575914428
2023-04-01,1716.180836056122
2023-04-02,1898.1896359086209
2023-04-03,1967.8284350678093
2023-04-04,2010.3684391881548
2023-04-05,1850.5357476761083
2023-04-06,1695.428050490574
2023-04-07,1590.092284358099
2023-04-08,1594.8852996614867
2023-04-09,1662.472880195106
2023-04-10,1925.7097597412271
2023-04-11,1969.7092869265
2023-04-12,1816.4192085575673
2023-04-13,1622.8758027762367
2023-04-14,1665.4398673449207
2023-04-15,1669.4709470010998
2023-04-16,1805.5444544210552
2023-04-17,1932.49854503941
2023-04-18,2002.2312421473694
2023-04-19,2014.0806552099245
2023-04-20,1793.7652225007444
2023-04-21,1659.5164405916648
2023-04-22,1755.7664991919735
2023-04-23,1846.290696425459
2023-04-24,2114.1952075353233
2023-04-25,2136.454727523335
2023-04-26,1923.6299007730463
2023-04-27,1723.8705241526845
2023-04-28,1494.052580031203
2023-04-29,1563.9141942940194
2023-04-30,1699.0799052484429
2023-05-01,1898.9937322627263
2023-05-02,1883.396689822122
2023-05-03,1693.087639948785
2023-05-04,1542.5572412724039
2023-05-05,1445.3673307964023
2023-05-06,1459.5264338156544
2023-05-07,1472.3812868448535
2023-05-08,1699.2168511752616
2023-05-09,1661.4350104612686
2023-05-10,1658.5220083685579
2023-05-11,1474.8655524119374
2023-05-12,1282.91030733864
2023-05-13,1332.7456522239174
2023-05-14,1512.723359409834
2023-05-15,1590.997824425426
2023-05-16,1772.8931751919629
2023-05-17,1649.5962130189478
2023-05-18,1554.1790855533918
2023-05-19,1358.2745739311313
2023-05-20,1435.491649053367
2023-05-21,1560.247419910344
2023-05-22,1751.9462189829678
2023-05-23,1788.8364372262015
2023-05-24,1793.2510985503536
2023-05-25,1535.0953405549308
2023-05-26,1464.5016984886104
2023-05-27,1470.9375541347838
2023-05-28,1572.8670177321792
2023-05-29,1771.7509945778415
2023-05-30,1834.3260206414916
2023-05-31,1620.259539854092
2023-06-01,1531.7832946978992
2023-06-02,1325.4992941085661
2023-06-03,1368.8364714694085
2023-06-04,1564.6206627464849
2023-06-05,1653.1275201943563
2023-06-06,1722.3994272815626
2023-06-07,1596.4340646519993
2023-06-08,1449.5263851126356
2023-06-09,1224.988864137001
2023-06-10,1305.027304490813
2023-06-11,1601.9961422920308
2023-06-12,1801.778148754444
2023-06-13,1768.818350338059
2023-06-14,1722.457596725092
2023-06-15,1606.2459846714125
2023-06-16,1549.326221671204
2023-06-17,1483.2649181223273
2023-06-18,1727.117569190187
2023-06-19,1939.682072472187
2023-06-20,2055.8916583690557
2023-06-21,2059.802328068889
2023-06-22,1768.24712214054
2023-06-23,1614.9559906581999
2023-06-24,1753.214222814827
2023-06-25,1959.9597792582988
2023-06-26,2055.5337487135303
2023-06-27,2039.0219716662154
2023-06-28,2015.8917863509812
2023-06-29,1816.3504168839338
2023-06-30,1610.0413007843688
2023-07-01,1703.902429447703
2023-07-02,1875.2943647744548
2023-07-03,2025.3773750587732
2023-07-04,1987.1652624772985
2023-07-05,1851.8343425310918
2023-07-06,1747.5467705083097
2023-07-07,1510.5297437761571
2023-07-08,1628.0793352856592
2023-07-09,1694.124849896568
2023-07-10,1975.9870035625622
2023-07-11,1955.590704040984
2023-07-12,1933.9340748428674
2023-07-13,1734.281645083949
2023-07-14,1554.974636844229
2023-07-15,1741.719858911012
2023-07-16,1920.4024188583435
2023-07-17,2058.6732850892226
2023-07-18,2028.9368395653094
2023-07-19,1954.991186220252
2023-07-20,1812.3822522586074
2023-07-21,1666.3334945551
2023-07-22,1825.1179007609649
2023-07-23,1899.8593459477372
2023-07-24,1904.884275314053
2023-07-25,2081.9914924176746
2023-07-26,1921.305925143988
2023-07-27,1739.2780096065642
2023-07-28,1590.7992414732855
2023-07-29,1659.895681166835
2023-07-30,1801.70857048088
2023-07-31,1885.0980100480087
2023-08-01,1861.4539524090462
2023-08-02,1737.9583416359458
2023-08-03,1539.1455516894464
2023-08-04,1364.2499412174873
2023-08-05,1449.8011996565338
2023-08-06,1582.1221077324667
2023-08-07,1778.8610881895595
2023-08-08,1794.2681599723599
2023-08-09,1584.7842441953837
2023-08-10,1486.8916848269362
2023-08-11,1294.7372200801626
2023-08-12,1424.0732833219377
2023-08-13,1531.2967505640584
2023-08-14,1676.1690822420965
2023-08-15,1795.3058049173405
2023-08-16,1555.3517334980522
2023-08-17,1443.7113535554774
2023-08-18,1428.8101791681295
2023-08-19,1493.185737484187
2023-08-20,1637.1847749898966
2023-08-21,1740.2006989845559
2023-08-22,1820.622919947556
2023-08-23,1772.978657835155
2023-08-24,1605.4471002293176
2023-08-25,1460.40154533907
2023-08-26,1547.6719364246583
2023-08-27,1653.525833249485
2023-08-28,1738.2350482413053
2023-08-29,1784.687504257242
2023-08-30,1604.5941057815442
2023-08-31,1480.6434881092907
